Date,Close
2016-03-29,1953.84
2016-03-30,1999.93
2016-03-31,1997.69
2016-04-01,1973.24
2016-04-04,1986.14
2016-04-05,1933.84
2016-04-06,1919.59
2016-04-07,1905.1
2016-04-08,1919.42
2016-04-11,1914.22
2016-04-12,1907.72
2016-04-13,1944.36
2016-04-14,1951.75
2016-04-15,1939.95
2016-04-18,1946.34
2016-04-19,1964.84
2016-04-20,1962.88
2016-04-21,1950.38
2016-04-22,1943.03
2016-04-25,1925.34
2016-04-26,1916.35
2016-04-27,1892.48
2016-04-28,1897.98
2016-04-29,1896.64
2016-05-02,1899.72
2016-05-04,1865.25
2016-05-05,1837.71
2016-05-06,1852.71
2016-05-09,1848.45
2016-05-10,1825.17
2016-05-11,1818.02
2016-05-12,1816.09
2016-05-13,1815.38
2016-05-16,1853.78
2016-05-17,1846.5
2016-05-18,1841.84
2016-05-19,1799.9
2016-05-20,1806.38
2016-05-23,1818.97
2016-05-24,1831.15
2016-05-25,1849.27
2016-05-27,1839.22
2016-05-30,1841.79
2016-05-31,1808.24
2016-06-01,1759.49
2016-06-02,1762.28
2016-06-03,1793.43
2016-06-06,1797.27
2016-06-07,1832.79
2016-06-08,1843.85
2016-06-09,1814.14
2016-06-10,1782.02
2016-06-13,1780.01
2016-06-14,1762.61
2016-06-15,1772.91
2016-06-16,1733.48
2016-06-17,1754.45
2016-06-20,1793.83
2016-06-21,1802.61
2016-06-22,1823.03
2016-06-23,1853.71
2016-06-24,1769.67
2016-06-27,1732.19
2016-06-28,1751.81
2016-06-29,1756.2
2016-06-30,1750.69
2016-07-01,1744.56
2016-07-04,1724.5
2016-07-05,1715.95
2016-07-06,1689.92
2016-07-07,1713.51
2016-07-08,1705.43
2016-07-11,1745.43
2016-07-12,1754.38
2016-07-13,1744.15
2016-07-14,1745.34
2016-07-15,1759.41
2016-07-18,1788.12
2016-07-19,1792.47
2016-07-20,1800.41
2016-07-21,1803.68
2016-07-22,1792.97
2016-07-25,1814.75
2016-07-26,1803.96
2016-07-27,1797.63
2016-07-28,1788.51
2016-07-29,1759.74
2016-08-01,1762.12
2016-08-02,1803.63
2016-08-03,1790.09
2016-08-04,1820.24
2016-08-05,1825.45
2016-08-08,1837.05
2016-08-09,1847.15
2016-08-10,1852.54
2016-08-11,1864.7
2016-08-12,1857.7
2016-08-16,1846.86
2016-08-17,1824.4
2016-08-18,1821.01
2016-08-19,1800.17
2016-08-22,1800.34
2016-08-23,1790.6
2016-08-24,1786.32
2016-08-25,1781.68
2016-08-26,1775.9
2016-08-29,1777.35
2016-08-30,1798.23
2016-08-31,1793.56
2016-09-01,1761.68
2016-09-02,1767.55
2016-09-05,1788.02
2016-09-06,1790.83
2016-09-07,1810.02
2016-09-08,1793.48
2016-09-09,1754.12
2016-09-12,1731.37
2016-09-13,1727.69
2016-09-14,1736.68
2016-09-15,1745.97
2016-09-16,1734.26
2016-09-19,1749.78
2016-09-20,1755.59
2016-09-21,1758.47
2016-09-22,1776.22
2016-09-23,1762.48
2016-09-26,1740.05
2016-09-27,1732.81
2016-09-28,1734.59
2016-09-29,1730.45
2016-09-30,1709.51
2016-10-03,1725.44
2016-10-04,1754.04
2016-10-05,1762.23
2016-10-06,1761.9
2016-10-07,1751.72
2016-10-10,1765.95
2016-10-11,1757.04
2016-10-12,1760.43
2016-10-13,1727.55
2016-10-14,1719.64
2016-10-17,1714.2
2016-10-18,1721.21
2016-10-19,1744.53
2016-10-20,1748.99
2016-10-21,1752.25
2016-10-24,1782.79
2016-10-25,1785.59
2016-10-26,1779.73
2016-10-27,1795.33
2016-10-28,1817.79
2016-10-31,1814.66
2016-11-02,1765.62
2016-11-03,1767.37
2016-11-04,1758.22
2016-11-07,1761.79
2016-11-08,1783.22
2016-11-09,1790.66
2016-11-10,1796.75
2016-11-14,1753.86
2016-11-15,1754.02
2016-11-16,1758.54
2016-11-17,1742.39
2016-11-18,1725.74
2016-11-21,1756.35
2016-11-22,1775.66
2016-11-23,1796.63
2016-11-24,1807.27
2016-11-25,1796.3
2016-11-28,1776.3
2016-11-29,1780.04
2016-11-30,1798.22
2016-12-01,1783.94
2016-12-02,1783.57
2016-12-05,1845.66
2016-12-06,1876.56
2016-12-07,1889.51
2016-12-08,1921.08
2016-12-09,1899.76
2016-12-12,1882.58
2016-12-13,1919.49
2016-12-14,1934.87
2016-12-15,1911.16
2016-12-16,1918.54
2016-12-19,1924.67
2016-12-20,1940.46
2016-12-21,1927.9
2016-12-22,1943.73
2016-12-23,1933.6
2016-12-27,1936.72
2016-12-28,1932.75
2016-12-29,1946.32
2016-12-30,1947.92
2017-01-02,1956.72
2017-01-03,1989.64
2017-01-04,1999.93
2017-01-05,1998.76
2017-01-09,2009.19
2017-01-10,2023.64
2017-01-11,2030.64
2017-01-12,2022.95
2017-01-13,2015.89
2017-01-16,2025.25
2017-01-17,2015.28
2017-01-18,2005.65
2017-01-19,2015.47
2017-01-20,2006.01
2017-01-23,1991.36
2017-01-24,2013.17
2017-01-25,2079.15
2017-01-26,2080.4
2017-01-27,2084.05
2017-01-30,2051.49
2017-01-31,2056.83
2017-02-01,2079.1
2017-02-02,2065.14
2017-02-03,2076.12
2017-02-06,2089.61
2017-02-07,2086.54
2017-02-08,2083.65
2017-02-09,2132.4
2017-02-10,2154.79
2017-02-13,2179.66
2017-02-14,2173.76
2017-02-15,2184.33
2017-02-16,2215.36
2017-02-17,2188.3
2017-02-20,2192.79
2017-02-21,2248.52
2017-02-22,2251.02
2017-02-23,2256.01
2017-02-24,2212.04
2017-02-27,2210.26
2017-02-28,2191.25
2017-03-01,2253.96
2017-03-02,2254.51
2017-03-03,2232.98
2017-03-06,2217.41
2017-03-07,2200.98
2017-03-08,2213.24
2017-03-09,2189.66
2017-03-10,2200.03
2017-03-13,2242.55
2017-03-14,2238.38
2017-03-15,2229.87
2017-03-16,2283.7
2017-03-17,2296.97
2017-03-20,2281.45
2017-03-21,2252.57
2017-03-22,2223.84
2017-03-23,2235.33
2017-03-24,2234.82
2017-03-27,2201.88
2017-03-28,2225.41
2017-03-29,2214.45
2017-03-30,2209.1
2017-03-31,2175.96
2017-04-03,2219.88
2017-04-04,2239.3
2017-04-05,2253.64
2017-04-06,2254.47
2017-04-07,2248.33
2017-04-10,2244.02
2017-04-11,2221.82
2017-04-12,2214.06
2017-04-13,2233.63
2017-04-18,2237.36
2017-04-19,2274.69
2017-04-20,2285.82
2017-04-21,2264.07
2017-04-24,2296.9
2017-04-25,2353.17
2017-04-26,2383.97
2017-04-27,2382.78
2017-04-28,2376.87
2017-05-02,2392.09
2017-05-04,2381.0
2017-05-05,2382.17
2017-05-08,2374.23
2017-05-09,2413.53
2017-05-10,2380.25
2017-05-11,2364.93
2017-05-12,2368.5
2017-05-15,2377.15
2017-05-16,2340.34
2017-05-17,2302.21
2017-05-18,2295.14
2017-05-19,2328.7
2017-05-22,2343.13
2017-05-23,2307.84
2017-05-24,2324.99
2017-05-25,2358.41
2017-05-26,2326.28
2017-05-29,2323.58
2017-05-30,2292.27
2017-05-31,2281.18
2017-06-01,2278.26
2017-06-02,2303.21
2017-06-05,2276.01
2017-06-06,2303.68
2017-06-07,2308.64
2017-06-08,2340.23
2017-06-09,2330.72
2017-06-12,2295.01
2017-06-13,2302.41
2017-06-14,2295.99
2017-06-16,2304.5
2017-06-19,2334.27
2017-06-20,2302.83
2017-06-21,2319.13
2017-06-22,2308.16
2017-06-23,2304.48
2017-06-26,2337.69
2017-06-27,2345.05
2017-06-28,2327.68
2017-06-29,2329.26
2017-06-30,2299.8
2017-07-03,2323.74
2017-07-04,2294.27
2017-07-05,2307.49
2017-07-06,2300.74
2017-07-07,2295.82
2017-07-10,2300.66
2017-07-11,2297.73
2017-07-12,2341.54
2017-07-13,2350.83
2017-07-14,2350.43
2017-07-17,2372.17
2017-07-18,2360.75
2017-07-19,2374.31
2017-07-20,2358.5
2017-07-21,2343.1
2017-07-24,2334.69
2017-07-25,2341.36
2017-07-26,2360.26
2017-07-27,2350.91
2017-07-28,2360.42
2017-07-31,2374.17
2017-08-01,2386.4
2017-08-02,2366.06
2017-08-03,2365.48
2017-08-04,2380.16
2017-08-07,2388.21
2017-08-08,2425.02
2017-08-09,2408.11
2017-08-10,2382.67
2017-08-11,2371.72
2017-08-14,2376.66
2017-08-16,2381.18
2017-08-17,2353.18
2017-08-18,2359.87
2017-08-21,2377.28
2017-08-22,2387.24
2017-08-23,2391.06
2017-08-24,2456.27
2017-08-25,2471.74
2017-08-28,2531.31
2017-08-29,2497.58
2017-08-30,2524.57
2017-08-31,2516.26
2017-09-01,2527.62
2017-09-04,2519.42
2017-09-05,2517.45
2017-09-06,2512.4
2017-09-07,2491.79
2017-09-08,2483.58
2017-09-11,2513.44
2017-09-12,2505.88
2017-09-13,2500.16
2017-09-14,2507.43
2017-09-15,2498.32
2017-09-18,2501.75
2017-09-19,2502.81
2017-09-20,2499.63
2017-09-21,2468.72
2017-09-22,2480.73
2017-09-25,2453.15
2017-09-26,2443.34
2017-09-27,2433.82
2017-09-28,2427.04
2017-09-29,2453.46
2017-10-02,2469.58
2017-10-03,2469.51
2017-10-04,2444.19
2017-10-05,2463.45
2017-10-06,2479.46
2017-10-09,2499.35
2017-10-10,2516.49
2017-10-11,2551.78
2017-10-12,2537.69
2017-10-13,2528.16
2017-10-16,2534.52
2017-10-17,2514.36
2017-10-18,2502.34
2017-10-19,2467.49
2017-10-20,2465.51
2017-10-23,2473.42
2017-10-24,2448.45
2017-10-25,2449.89
2017-10-26,2456.17
2017-10-27,2488.5
2017-10-30,2517.03
2017-10-31,2524.9
2017-11-02,2501.4
2017-11-03,2494.52
2017-11-06,2515.34
2017-11-07,2536.37
2017-11-08,2513.34
2017-11-09,2478.21
2017-11-10,2457.62
2017-11-13,2454.6
2017-11-14,2464.35
2017-11-15,2418.96
2017-11-16,2411.11
2017-11-17,2443.83
2017-11-20,2468.09
2017-11-21,2489.08
2017-11-22,2489.5
2017-11-23,2503.93
2017-11-24,2479.25
2017-11-27,2497.15
2017-11-28,2485.71
2017-11-29,2436.24
2017-11-30,2408.69
2017-12-01,2389.92
2017-12-04,2404.15
2017-12-05,2407.72
2017-12-06,2394.67
2017-12-07,2393.34
2017-12-08,2408.83
2017-12-11,2386.93
2017-12-12,2413.68
2017-12-13,2409.46
2017-12-14,2434.61
2017-12-15,2416.95
2017-12-18,2466.08
2017-12-19,2455.99
2017-12-20,2459.33
2017-12-21,2463.59
2017-12-22,2445.65
2017-12-27,2480.63
2017-12-28,2480.25
2017-12-29,2461.21
2018-01-03,2463.25
2018-01-04,2533.17
2018-01-05,2529.55
2018-01-08,2548.61
2018-01-09,2528.38
2018-01-10,2511.27
2018-01-11,2534.56
2018-01-12,2539.29
2018-01-15,2542.65
2018-01-16,2591.1
2018-01-17,2600.37
2018-01-18,2591.22
2018-01-19,2601.82
2018-01-22,2620.87
2018-01-23,2630.37
2018-01-24,2621.59
2018-01-25,2589.3
2018-01-26,2600.48
2018-01-29,2593.4
2018-01-30,2566.14
2018-01-31,2553.81
2018-02-01,2534.21
2018-02-02,2507.24
2018-02-05,2505.98
2018-02-06,2412.03
2018-02-07,2441.67
2018-02-08,2406.48
2018-02-09,2382.79
2018-02-12,2414.41
2018-02-13,2431.67
2018-02-14,2449.79
2018-02-15,2423.57
2018-02-16,2406.96
2018-02-19,2408.49
2018-02-20,2413.23
2018-02-21,2405.47
2018-02-22,2410.69
2018-02-23,2406.11
2018-02-26,2408.63
2018-02-27,2421.51
2018-02-28,2364.32
2018-03-01,2334.96
2018-03-02,2314.23
2018-03-05,2330.1
2018-03-06,2339.51
2018-03-07,2359.57
2018-03-08,2322.09
2018-03-09,2354.54
2018-03-12,2378.72
2018-03-13,2353.02
2018-03-14,2335.97
2018-03-15,2321.87
2018-03-16,2285.08
2018-03-19,2248.53
2018-03-20,2272.09
2018-03-21,2320.77
2018-03-22,2274.1
2018-03-23,2257.22
2018-03-26,2240.65
2018-03-27,2246.32
2018-03-28,2203.7
2018-03-29,2210.38
2018-04-03,2239.15
2018-04-04,2200.99
2018-04-05,2243.58
2018-04-06,2258.8
2018-04-09,2262.16
2018-04-10,2274.81
2018-04-11,2271.93
2018-04-12,2306.44
2018-04-13,2310.32
2018-04-16,2300.2
2018-04-17,2307.95
2018-04-18,2315.5
2018-04-19,2324.73
2018-04-20,2298.2
2018-04-23,2291.59
2018-04-24,2269.06
2018-04-25,2257.0
2018-04-26,2283.15
2018-04-27,2276.41
2018-04-30,2291.87
2018-05-02,2291.92
2018-05-04,2233.35
2018-05-07,2214.36
2018-05-08,2236.4
2018-05-09,2281.12
2018-05-10,2302.71
2018-05-11,2329.36
2018-05-14,2321.09
2018-05-15,2276.45
2018-05-16,2275.91
2018-05-17,2255.78
2018-05-18,2230.32
2018-05-21,2268.39
2018-05-22,2248.71
2018-05-23,2209.32
2018-05-24,2213.26
2018-05-25,2213.24
2018-05-28,2217.87
2018-05-29,2191.95
2018-05-30,2157.07
2018-06-01,2190.26
2018-06-04,2210.1
2018-06-05,2255.95
2018-06-06,2256.67
2018-06-07,2270.75
2018-06-08,2250.06
2018-06-11,2234.52
2018-06-12,2252.39
2018-06-13,2238.94
2018-06-14,2238.39
2018-06-15,2203.01
2018-06-18,2150.98
2018-06-19,2120.75
2018-06-20,2154.18
2018-06-21,2150.91
2018-06-22,2162.88
2018-06-25,2155.9
2018-06-26,2153.4
2018-06-27,2143.25
2018-06-28,2098.75
2018-06-29,2135.47
2018-07-02,2119.31
2018-07-03,2160.24
2018-07-04,2182.51
2018-07-05,2156.59
2018-07-06,2152.06
2018-07-09,2151.7
2018-07-10,2177.67
2018-07-11,2154.28
2018-07-12,2161.2
2018-07-13,2157.14
2018-07-16,2133.98
2018-07-17,2153.21
2018-07-18,2149.12
2018-07-19,2146.82
2018-07-20,2182.92
2018-07-23,2204.53
2018-07-24,2244.27
2018-07-25,2260.7
2018-07-26,2304.67
2018-07-27,2290.77
2018-07-30,2327.77
2018-07-31,2302.13
2018-08-01,2315.48
2018-08-02,2283.94
2018-08-03,2286.92
2018-08-06,2295.82
2018-08-07,2304.11
2018-08-08,2307.12
2018-08-09,2324.73
2018-08-10,2247.15
2018-08-13,2260.88
2018-08-14,2272.73
2018-08-16,2262.1
2018-08-17,2217.74
2018-08-20,2236.08
2018-08-21,2281.02
2018-08-22,2295.63
2018-08-23,2322.86
2018-08-24,2312.7
2018-08-27,2369.97
2018-08-28,2390.42
2018-08-29,2380.68
2018-08-30,2353.92
2018-08-31,2337.96
2018-09-03,2355.67
2018-09-04,2321.24
2018-09-05,2295.51
2018-09-06,2293.01
2018-09-07,2257.3
2018-09-10,2270.83
2018-09-11,2248.35
2018-09-12,2210.16
